1,4,3,6,5,4,2
46,3,0,6,1,1,4
46,4,2,4,1,1,4
46,4,0,5,1,2,4
46,4,1,4,1,1,3
46,4,3,4,1,1,5
46,4,3,4,1,1,4
46,4,-3,4,1,1,4
46,4,1,3,1,1,5
46,4,3,5,2,1,4
46,4,-1,4,2,1,4
46,4,2,4,1,1,1
46,4,-3,4,3,1,3
46,4,0,4,3,1,4
46,2,1,6,3,3,1
46,4,2,4,2,1,2
46,4,3,5,2,1,4
46,4,-2,5,2,1,4
46,3,3,4,1,1,4
46,5,3,4,1,1,4
46,5,-3,3,1,1,4
46,5,3,4,1,1,4
46,5,3,3,2,1,4
47,3,1,1,1,1,2
47,4,1,3,1,2,4
47,4,2,4,1,4,2
47,5,3,1,1,1,6
47,5,3,1,1,1,5
47,4,2,1,1,1,5
47,6,3,1,1,1,4
47,6,2,1,1,1,6
47,1,2,2,2,2,1
47,5,3,6,1,2,5
47,6,2,2,1,1,6
47,6,2,1,1,1,6
47,6,3,1,1,1,3
47,5,3,1,1,1,3
47,5,2,1,1,1,3
47,3,1,1,1,1,3
47,4,-3,1,1,3,3
47,1,-1,2,1,2,1
47,4,1,2,1,4,5
47,4,-2,6,1,2,2
47,1,-3,7,4,1,1
47,2,1,6,5,1,1
47,2,-3,6,3,1,2
47,4,1,3,1,3,4
47,3,1,3,1,2,4
47,1,-3,7,6,7,1
47,1,0,7,5,7,1
47,5,3,3,1,4,3
47,6,2,1,1,1,6
47,5,2,4,1,2,5
47,5,3,4,1,3,5
47,5,1,4,5,4,5
47,5,2,3,1,1,5
47,3,2,5,3,1,1
47,1,-3,6,4,5,4
47,1,-1,4,3,1,1
47,1,-3,5,3,1,1
47,1,2,4,1,1,4
47,2,2,5,1,1,2
47,1,1,4,1,3,1
47,3,2,2,1,3,5
47,4,2,4,1,3,5
47,1,3,5,3,6,1
47,3,-2,6,1,5,5
47,3,2,6,1,2,3
47,1,2,2,1,4,4
47,4,2,5,1,3,5
47,6,3,1,1,4,5
47,5,1,1,1,1,5
48,2,-1,6,5,4,2
48,2,1,7,5,5,2
48,2,2,6,4,3,2
48,6,1,1,2,1,6
48,6,2,1,1,1,6
48,4,1,1,1,3,6
48,6,2,1,1,1,6
48,6,1,1,1,1,6
48,4,-1,5,1,5,4
48,4,-1,5,1,4,3
48,5,1,1,1,2,5
48,6,2,1,1,1,6
48,6,2,1,1,1,6
48,6,2,1,1,1,6
48,6,1,1,1,1,6
48,6,2,1,1,1,6
48,6,3,1,1,1,6
48,6,2,1,1,1,6
48,5,2,1,1,1,4
48,6,2,1,1,1,5
48,3,2,1,1,1,6
48,5,2,1,1,1,4
48,1,-2,5,1,5,4
48,4,1,4,1,2,4
48,4,-2,1,1,1,4
48,1,0,4,1,4,3
48,4,-2,1,1,5,1
48,4,-2,6,1,2,4
48,6,1,1,1,1,6
48,6,2,1,1,1,6
48,5,0,1,1,1,6
48,6,1,1,1,1,4
48,3,-2,6,4,6,4
48,6,3,1,1,1,6
48,6,3,1,1,1,4
48,6,1,4,1,1,1
48,6,2,1,1,1,6
48,6,1,1,1,1,6
48,6,2,1,1,1,6
48,2,-1,5,1,4,2
48,5,3,1,1,5,6
48,1,2,1,6,5,1
48,5,-1,6,1,4,4
48,1,-2,7,3,6,1
48,1,1,7,4,2,3
48,4,1,4,1,3,4
48,1,-2,6,1,2,4
48,1,-3,7,4,6,1
49,3,-1,2,1,2,3
49,3,2,2,1,2,2
49,4,2,2,1,2,3
49,3,2,2,1,3,2
49,3,3,4,4,2,1
49,4,-2,3,1,2,3
49,4,2,2,1,2,3
49,4,1,2,1,2,3
49,4,3,2,1,2,4
49,4,3,2,1,2,4
49,4,1,3,1,3,3
49,4,-2,3,1,2,3
49,2,-2,4,1,3,2
49,3,2,4,1,2,3
49,4,2,3,1,2,3
49,4,2,3,1,2,3
49,4,2,2,1,2,3
49,4,2,2,1,2,5
49,4,2,2,1,2,5
49,4,-2,3,1,3,3
49,4,2,3,1,2,4
49,4,2,2,1,2,4
49,4,2,3,1,2,4
49,4,2,3,1,2,3
49,4,1,4,1,3,4
49,2,-2,5,1,4,3
49,4,3,3,1,2,4
49,3,1,2,1,3,4
49,4,1,3,1,2,4
49,3,1,4,1,2,4
49,3,-2,3,1,3,4
49,3,1,4,1,3,4
49,2,1,3,1,2,4
49,2,1,4,1,3,4
50,2,-2,5,2,6,2
50,2,-2,6,5,5,2
50,3,1,5,4,5,3
50,2,-2,5,3,5,6
50,3,1,5,2,5,2
50,3,1,4,3,3,4
50,5,2,5,2,4,3
50,3,2,4,2,4,4
50,4,2,4,2,4,3
50,4,2,4,4,4,3
50,3,2,6,3,5,3
50,3,-2,6,3,5,3
50,3,-2,6,3,5,2
50,4,2,4,2,3,4
50,4,1,4,3,4,4
50,3,2,4,2,4,3
50,3,2,4,2,3,3
50,4,0,4,2,4,3
50,4,2,3,2,2,4
50,4,1,2,2,3,5
50,3,-2,5,2,2,4
50,4,2,3,1,2,5
50,4,3,4,1,4,5
50,4,3,3,1,2,5
50,5,2,3,2,2,5
50,4,2,3,1,1,5
50,4,3,4,2,2,5
50,4,3,3,1,2,5
50,5,3,2,1,2,6
50,4,3,3,1,1,5
50,4,3,2,1,2,5
50,5,2,3,1,1,5
50,4,3,2,1,1,5
50,4,3,3,1,2,5
50,3,1,3,2,2,5
50,4,2,3,1,3,4
50,4,0,3,1,1,5
50,3,3,4,1,1,5
50,2,-3,6,3,4,2
51,4,-2,3,2,3,3
51,3,-2,4,2,3,2
51,4,1,3,3,4,5
51,5,2,2,2,3,5
51,5,0,2,2,2,5
51,4,2,4,2,4,4
51,5,2,2,2,2,5
51,5,-1,2,2,2,5
51,5,2,1,2,3,5
51,5,1,2,2,3,5
51,5,1,2,2,2,5
51,5,2,2,2,2,5
51,3,3,3,2,3,3
51,3,-1,2,2,4,3
51,3,2,4,4,5,2
51,4,2,3,2,3,4
51,3,2,3,3,4,3
51,5,3,3,2,2,6
51,4,0,4,2,3,3
51,3,-3,4,5,5,3
51,5,2,2,2,2,6
51,3,-3,4,4,5,3
51,3,1,5,4,5,3
51,3,1,5,4,4,3
51,3,1,4,2,4,3
51,3,-1,5,4,3,2
51,3,0,4,3,3,2
51,3,2,6,4,6,3
51,3,2,4,2,3,3
51,4,2,3,2,3,5
51,4,3,2,3,3,3
51,5,2,2,2,2,5
51,3,2,5,4,6,3
51,5,-3,2,2,2,4
51,6,1,2,2,2,6
51,6,2,2,2,2,5
51,6,2,2,2,2,6
51,6,3,2,2,1,6
51,6,1,2,2,1,6
51,4,3,4,3,3,4
51,3,-3,6,5,5,2
51,4,3,4,4,5,3
51,3,-2,4,4,4,3
52,5,2,3,2,2,5
52,6,3,2,1,2,4
52,5,2,1,1,1,3
52,2,3,4,3,4,2
52,4,3,3,2,2,3
52,4,3,2,2,2,3
52,2,-2,5,1,5,2
52,1,-3,6,6,7,5
52,4,3,2,1,3,3
52,4,2,2,1,2,2
52,2,2,6,2,6,1
52,4,3,2,3,3,4
52,3,2,4,3,3,3
52,4,2,2,2,3,4
52,3,2,4,3,3,4
52,5,3,2,1,2,4
52,4,2,1,1,2,5
52,4,3,2,2,2,5
52,2,2,6,3,4,1
52,1,1,6,4,6,1
52,1,-1,6,4,2,1
52,2,2,4,3,4,4
52,1,1,5,2,4,2
52,1,3,1,1,2,3
52,3,2,3,4,4,3
52,1,1,4,3,4,2
52,4,1,4,3,3,3
52,1,1,2,1,3,5
52,2,0,4,2,3,4
52,3,1,4,2,3,5
52,2,-1,3,3,3,4
52,4,2,4,4,3,4
52,4,3,3,3,2,3
52,4,2,4,4,2,4
53,6,1,4,2,1,6
53,4,2,3,1,1,1
53,4,2,5,1,2,2
53,6,2,2,1,2,2
53,3,2,2,4,3,3
53,5,0,4,1,1,6
53,2,1,3,1,2,2
53,2,-2,4,1,2,3
53,4,1,3,1,2,5
53,4,1,3,1,2,5
53,5,2,4,1,2,3
53,4,2,3,1,2,4
53,4,1,5,1,2,3
53,5,2,2,1,2,5
53,4,2,3,1,2,2
53,4,-1,4,1,3,3
53,4,2,4,2,2,3
53,4,-1,5,1,2,3
53,4,2,2,3,1,4
53,4,1,3,1,2,4
53,4,0,4,2,2,4
53,4,-2,3,1,3,3
53,3,-3,5,2,3,3
53,5,1,2,1,2,5
53,3,-3,5,1,4,3
53,3,1,4,1,3,2
53,5,2,3,1,2,5
53,4,2,3,1,2,4
53,5,2,2,1,1,5
53,5,1,2,1,1,4
53,6,2,2,1,1,6
53,6,3,2,1,1,5
53,4,1,4,2,1,4
53,4,-2,3,1,2,2
53,2,-1,5,1,4,2
53,3,1,3,1,1,3
53,4,1,1,1,1,5
53,3,-1,2,1,1,3
54,1,3,4,5,4,1
54,1,0,7,7,1,1
54,1,0,1,1,4,4
54,1,2,1,5,4,1
54,1,1,1,1,4,3
54,1,0,1,1,4,1
54,1,-2,1,1,5,1
54,1,1,1,1,3,6
54,1,0,6,4,7,1
54,1,-3,4,1,4,4
54,1,3,1,1,5,2
54,1,0,3,1,5,4
54,1,0,1,1,4,4
54,1,3,1,1,7,2
54,1,3,3,1,1,3
54,1,3,4,4,6,1
54,1,3,6,1,5,1
54,1,1,5,4,3,4
54,1,1,5,4,5,1
54,1,3,1,5,6,4
54,1,1,6,3,7,2
54,1,0,5,1,6,4
54,1,1,5,1,5,4
54,1,0,6,1,5,4
54,1,1,1,1,3,4
54,1,1,6,5,7,1
54,1,3,6,6,7,5
54,3,3,5,6,7,1
54,2,-1,4,5,3,1
54,1,1,5,1,4,3
54,5,0,1,1,4,3
54,4,0,1,1,1,3
54,1,0,6,2,3,4
54,1,0,5,1,6,3
54,1,1,4,1,2,5
54,1,3,6,1,6,4
54,1,-1,4,1,5,4
54,1,0,1,1,4,4
54,1,-1,4,1,5,5
54,1,-3,5,2,6,1
54,1,-2,6,1,7,3
54,1,0,5,5,7,3
54,1,0,5,4,6,1
55,7,3,1,1,1,6
55,7,3,1,1,1,7
55,7,3,1,1,1,7
55,6,2,1,1,1,5
55,4,2,5,1,4,4
55,5,3,1,1,1,7
55,6,2,1,1,1,6
55,5,3,3,1,1,6
55,5,0,1,1,1,6
55,6,3,1,1,1,6
55,6,3,1,1,1,6
55,6,3,1,1,1,6
55,2,3,2,1,4,6
55,5,2,1,1,1,5
55,1,-2,4,1,4,4
55,1,0,1,1,7,7
55,1,3,1,1,4,6
55,4,1,1,1,4,5
55,4,3,1,1,3,4
55,1,3,1,1,3,4
55,4,1,2,1,1,5
55,4,1,4,1,3,5
55,4,3,1,1,3,5
55,1,0,4,1,6,4
55,1,1,1,1,3,6
55,3,0,2,1,3,4
55,2,3,1,1,2,5
55,4,3,1,1,2,5
55,5,3,1,1,1,5
55,4,-3,1,1,1,6
55,5,-1,1,1,1,5
55,5,-1,1,1,1,5
55,3,-1,1,1,1,4
55,4,3,3,1,1,6
55,4,3,3,1,1,4
56,1,0,7,4,6,1
56,1,1,6,2,5,5
56,1,0,7,5,6,2
56,3,2,4,3,5,4
56,1,0,1,3,3,4
56,1,2,4,1,4,5
56,4,3,2,2,3,4
56,1,0,3,3,3,5
56,2,2,3,1,3,4
56,1,2,6,1,5,4
56,1,2,4,2,3,2
56,1,1,3,4,5,2
56,1,0,6,2,7,1
56,1,1,4,2,4,4
56,1,0,7,2,5,4
56,1,0,4,1,4,3
56,1,1,4,1,5,3
56,1,1,4,1,4,2
56,1,1,4,4,6,2
56,4,2,3,1,3,4
56,1,1,7,4,5,1
56,1,1,3,2,4,3
56,1,1,4,1,5,4
56,4,1,2,1,2,4
56,1,1,5,6,6,2
56,4,2,3,3,3,5
56,3,2,4,1,5,2
56,2,0,2,1,3,3
56,2,1,3,1,3,3
56,2,1,2,3,3,3
56,2,1,3,1,4,3
56,1,0,4,2,4,1
56,1,0,5,2,5,2
56,1,1,5,3,4,2
56,1,0,6,2,4,1
56,1,1,5,5,6,1
56,1,1,4,3,4,1
56,1,1,6,3,6,1
56,1,0,7,7,7,1
56,1,2,5,6,7,1
56,1,0,4,5,4,1
56,1,1,7,2,4,1
56,1,-1,5,6,6,1
56,1,2,3,2,4,1
56,3,0,3,1,3,4
56,4,0,2,1,3,5
56,3,1,4,2,4,3
56,4,0,2,5,3,3
56,2,2,4,1,3,4
57,5,1,4,2,1,2
57,5,0,2,1,2,4
57,4,2,2,1,4,4
57,6,2,2,1,1,5
57,5,1,3,1,1,6
57,3,3,4,1,4,3
57,5,3,2,1,2,4
57,4,3,4,2,3,3
57,4,0,2,1,4,5
57,5,0,2,1,1,5
57,2,3,4,2,3,3
57,5,1,1,1,1,6
57,2,-1,4,1,1,3
57,3,3,1,1,1,6
57,5,1,2,1,1,6
57,3,0,3,1,1,3
57,4,0,4,1,4,4
57,2,3,3,1,3,4
57,2,2,5,2,5,4
57,2,0,4,2,4,3
57,2,0,5,2,4,3
57,2,2,2,1,4,4
57,2,0,5,1,6,3
57,3,1,4,1,4,4
57,4,1,2,1,2,4
57,2,3,4,2,3,2
57,2,0,4,2,5,3
57,1,-2,5,2,6,1
57,2,-2,6,2,6,2
57,2,0,5,3,6,1
57,5,3,3,1,2,4
57,7,2,2,1,1,5
57,3,0,2,1,2,5
57,3,0,2,1,2,5
57,3,3,2,1,2,4
57,6,-2,2,1,1,4
57,4,-1,3,1,2,4
57,2,1,6,2,5,1
57,1,2,1,1,1,4
57,5,2,2,1,1,4
57,4,3,2,1,2,3
57,2,1,3,1,4,3
57,4,0,4,2,3,4
58,3,0,5,3,4,3
58,4,1,2,1,3,5
58,4,-2,2,1,5,4
58,4,2,2,1,4,4
58,4,0,1,2,4,4
58,4,2,4,4,4,3
58,4,2,4,2,4,4
58,2,-2,5,2,5,1
58,2,1,5,2,5,2
58,4,2,2,2,4,4
58,4,2,3,2,3,4
58,4,2,1,2,3,4
58,4,0,2,1,2,4
58,4,-2,3,1,2,5
58,4,0,3,2,4,4
58,4,2,1,1,5,5
58,4,1,3,1,4,4
58,4,2,3,1,3,4
58,4,0,3,2,4,4
58,3,0,4,2,5,4
58,4,0,1,1,3,5
58,4,2,1,1,3,5
58,4,-3,1,1,2,5
58,3,1,4,2,4,3
58,3,0,3,3,5,3
58,4,-1,3,2,4,3
58,2,-3,3,2,5,3
58,3,1,3,3,4,2
58,4,1,3,1,3,4
58,4,0,2,1,4,3
58,5,1,1,1,2,5
58,4,2,1,2,4,4
58,5,0,1,1,2,4
58,4,1,3,3,4,3
58,3,0,3,1,3,3
58,4,1,1,1,3,4
58,5,0,1,1,2,4
58,4,2,1,1,4,4
58,5,0,1,1,2,5
58,4,1,1,1,3,4
58,4,-2,1,1,2,4
58,4,-3,1,1,3,4
58,4,2,1,1,2,4
58,3,2,3,2,5,3
58,3,0,1,1,3,3
58,4,2,1,1,3,4
59,4,-1,4,5,4,4
59,5,2,3,2,2,5
59,6,3,1,2,1,6
59,6,2,1,2,1,5
59,5,3,1,1,2,6
59,5,2,1,2,2,6
59,5,3,2,2,2,4
59,5,1,1,2,1,5
59,5,3,1,2,1,5
59,5,2,2,2,2,5
59,5,0,1,2,2,5
59,6,2,1,2,2,6
59,5,0,1,1,2,6
59,4,2,4,2,4,4
59,4,-1,3,2,3,4
59,4,0,4,4,4,4
59,4,1,5,3,3,4
59,4,2,3,3,3,4
59,5,2,4,4,2,4
59,5,2,3,2,2,5
59,5,3,2,2,2,5
59,5,-3,2,2,3,5
59,6,2,1,1,1,6
59,5,1,1,1,2,5
59,6,3,1,1,1,5
59,4,-3,1,4,2,4
59,6,-3,1,1,2,6
59,6,3,1,1,2,6
59,5,1,1,2,2,5
59,5,1,1,1,2,5
59,6,3,1,1,2,6
59,6,2,1,1,2,5
59,6,-1,1,2,2,6
59,5,3,1,2,2,5
59,5,3,3,2,2,5
59,4,2,3,2,3,5
59,5,3,2,1,2,5
59,6,3,1,2,2,6
59,5,-1,2,2,2,5
59,5,1,2,2,2,5
59,6,2,1,1,2,5
59,5,3,2,1,2,5
60,4,2,3,1,2,5
60,4,2,3,1,2,5
60,4,2,1,1,1,6
60,4,1,1,2,5,1
60,5,2,3,1,2,4
60,4,2,6,1,1,6
60,7,2,2,2,1,6
60,4,2,5,2,1,3
60,4,2,3,1,2,4
60,4,2,2,1,4,5
60,1,-1,6,5,4,1
60,5,2,2,1,4,5
60,4,0,1,1,2,4
60,5,3,1,1,1,5
60,4,3,7,5,2,4
60,4,0,4,2,2,3
60,5,1,1,1,2,5
60,5,3,6,2,2,4
60,1,-2,2,1,2,6
60,6,2,1,1,1,6
60,4,0,2,1,2,5
60,4,3,2,1,1,6
60,2,2,6,2,2,4
60,3,-3,7,5,4,4
60,4,-3,4,5,4,4
60,4,1,2,2,4,6
60,3,2,4,2,3,5
60,3,2,2,1,3,5
60,2,0,2,3,3,5
60,1,2,2,4,4,2
60,3,2,3,2,4,4
60,4,-2,1,1,2,4
60,2,-2,6,5,5,2
60,4,1,1,1,2,4
60,4,0,1,1,5,2
60,3,-1,2,2,4,2
60,4,1,4,6,5,2
60,3,1,3,3,3,3
61,2,3,2,2,5,5
61,6,3,1,1,2,6
61,5,3,1,1,2,6
61,3,2,1,1,4,5
61,1,2,1,1,2,5
61,4,1,2,1,3,4
61,4,3,1,1,1,6
61,4,2,1,1,2,5
61,2,-1,6,1,4,2
61,5,2,2,1,2,4
61,4,2,5,1,3,5
61,5,1,5,1,2,2
61,5,1,1,1,2,5
61,3,1,6,4,5,5
61,5,2,2,1,3,5
61,4,1,2,1,3,5
61,6,3,1,1,1,6
61,2,2,6,1,5,4
61,3,2,6,1,5,2
61,3,1,6,1,6,2
61,4,2,3,1,4,4
61,3,2,3,1,5,3
61,3,2,4,1,5,4
61,4,1,4,1,4,5
61,3,2,3,1,4,3
61,4,2,3,1,3,3
61,5,3,2,1,2,6
61,2,-3,7,5,1,1
61,3,0,5,1,5,3
61,5,2,2,1,3,5
61,4,2,2,1,3,4
61,4,1,2,1,4,5
61,5,2,3,1,2,6
61,5,1,2,1,2,5
61,5,2,2,1,3,5
61,5,3,2,1,2,6
61,4,2,1,1,3,4
61,5,3,2,1,2,6
61,5,2,2,1,2,6
61,6,2,2,1,2,6
61,5,1,2,1,3,5
61,4,1,3,1,3,5
61,4,1,3,1,3,5
61,6,2,2,1,2,6
61,6,1,2,1,2,6
61,4,2,6,2,2,5
61,4,1,2,1,3,4
61,5,3,2,1,3,4
61,4,1,6,1,3,5
61,5,3,3,4,3,4
61,5,2,2,1,2,5
61,4,1,2,1,3,5
61,4,2,6,1,3,4
61,4,2,6,1,3,4
62,5,0,6,1,3,5
62,4,3,7,2,5,2
62,5,1,3,1,2,6
62,3,-1,3,2,2,4
62,2,0,6,1,3,2
62,4,2,2,1,2,6
62,6,3,2,1,3,6
62,3,1,3,1,4,3
62,4,2,4,1,3,4
62,3,0,6,2,5,3
62,5,3,4,1,4,5
62,3,2,3,1,2,4
62,1,3,4,3,4,2
62,3,3,2,1,3,4
62,2,2,1,1,2,3
62,1,3,2,1,2,2
62,5,1,2,1,1,6
62,5,3,2,1,1,6
62,6,-3,2,1,1,6
62,6,3,2,1,1,6
62,5,0,1,1,1,5
62,5,2,1,1,1,6
62,6,3,1,1,1,7
62,4,-3,1,1,2,3
62,5,1,2,1,4,5
62,5,3,1,1,1,4
62,6,3,1,1,1,6
62,7,3,1,1,1,7
62,6,3,1,1,1,7
62,6,3,1,1,1,6
62,6,3,1,1,1,6
62,3,1,1,1,2,3
62,4,2,3,1,3,4
62,5,0,2,1,2,5
62,4,1,2,1,2,4
62,5,2,1,1,1,4
62,4,3,1,1,2,5
62,4,1,1,1,1,5
62,3,3,1,1,1,5
62,2,3,1,1,1,6
62,4,0,1,1,1,4
62,4,2,1,1,3,4
62,2,-3,4,4,3,1
62,2,-3,6,3,4,1
62,2,0,7,4,5,2
62,3,2,4,1,5,3
62,1,3,3,2,5,2
63,6,2,5,1,3,5
63,2,0,4,1,2,3
63,6,2,1,1,2,6
63,1,1,4,1,2,4
63,5,0,2,1,2,4
63,4,1,1,1,1,4
63,1,1,5,1,3,1
63,1,0,5,1,4,1
63,2,1,6,4,6,1
63,1,0,6,1,4,1
63,2,1,5,2,3,1
63,1,1,7,2,5,1
63,6,1,4,1,3,6
63,4,1,3,1,1,4
63,5,1,3,1,2,4
63,4,1,5,1,3,4
63,1,1,5,1,2,1
63,3,0,7,1,4,1
63,1,0,6,5,5,1
63,1,1,6,2,5,1
63,4,1,5,1,2,5
63,4,1,5,2,2,4
63,4,1,5,1,3,6
63,5,1,4,1,2,6
63,4,1,5,4,3,4
63,5,1,5,1,4,2
63,2,0,6,1,2,2
63,2,1,5,2,5,1
63,4,2,5,1,2,4
63,4,1,1,1,2,5
63,4,1,3,1,2,5
63,5,1,6,1,2,5
64,3,1,3,5,4,3
64,2,-2,5,5,5,2
64,2,-3,5,4,3,3
64,2,2,4,3,5,2
64,4,-1,2,3,4,4
64,3,3,2,3,5,4
64,5,3,2,2,1,5
64,4,2,2,2,3,5
64,5,-2,3,3,2,5
64,4,2,2,2,3,6
64,2,2,4,3,5,3
64,6,2,1,3,1,4
64,4,-2,2,2,3,5
64,3,2,1,3,5,3
64,3,-1,3,2,4,4
64,5,1,3,3,2,5
64,4,2,2,3,3,4
64,3,2,2,3,5,2
64,4,1,3,3,4,5
64,5,1,1,2,1,5
64,5,2,2,2,2,5
64,4,-1,2,2,3,5
64,4,0,4,2,3,4
64,4,2,3,2,2,4
64,5,2,2,2,2,5
64,3,2,1,4,5,2
64,6,2,1,2,2,5
64,6,2,1,1,2,5
64,6,1,2,1,1,6
64,4,1,2,3,2,4
64,5,2,3,2,2,4
64,4,2,3,3,4,4
64,4,1,1,3,3,3
64,5,1,2,1,2,5
64,4,2,3,2,2,4
64,4,0,2,2,3,5
64,5,2,1,3,2,5
64,5,2,1,2,2,6
64,5,1,1,3,2,5
64,2,1,5,5,5,2
64,4,2,4,1,2,5
64,2,-2,1,4,2,2
64,4,1,3,2,4,4
64,2,-3,5,3,5,2
64,2,-3,5,3,5,2
64,2,1,5,2,4,2
64,2,-2,5,3,5,2
65,5,2,2,2,3,5
65,5,2,3,2,2,6
65,5,-2,2,2,2,5
65,5,1,2,2,2,5
65,3,-1,3,2,5,5
65,3,-1,2,3,4,1
65,4,-1,2,2,4,2
65,5,2,5,2,2,6
65,5,-1,4,2,3,6
65,4,2,4,2,3,5
65,5,3,2,1,2,6
65,5,3,2,1,2,6
65,5,-1,2,2,2,4
65,5,-2,2,2,2,3
65,5,3,3,2,3,3
65,5,0,2,1,2,5
65,5,2,2,1,2,6
65,5,3,2,2,1,4
65,6,3,2,1,2,5
65,5,-2,2,1,4,4
65,5,-2,1,1,4,4
65,5,-1,2,4,2,4
65,5,3,2,2,1,5
65,4,-1,3,2,4,4
65,4,-3,3,2,3,3
65,5,-3,2,2,1,5
65,5,-2,2,1,1,5
65,4,1,5,2,2,2
65,4,-1,4,2,3,4
65,5,2,2,1,2,4
65,5,2,2,1,1,5
65,6,2,2,1,1,4
65,5,1,2,3,2,3
65,4,-1,2,1,2,4
65,4,0,2,2,2,4
65,5,2,3,1,1,4
65,5,2,1,1,1,5
65,5,3,2,1,1,5
65,5,2,2,1,1,5
65,6,3,2,1,1,5
65,5,-2,1,1,1,4
66,5,3,2,2,2,5
66,5,3,1,1,2,6
66,5,3,1,1,2,7
66,5,3,1,1,1,6
66,5,0,1,1,1,2
66,5,3,1,1,1,6
66,2,-3,6,5,3,2
66,2,3,1,5,5,2
66,4,-1,3,3,2,4
66,5,2,1,1,2,7
66,1,-3,1,4,5,1
66,1,3,1,1,4,3
66,3,3,1,2,4,2
66,5,-3,1,1,1,6
66,4,2,1,1,1,6
66,5,3,1,1,1,6
66,4,3,1,2,4,5
66,5,3,1,1,1,6
66,5,3,1,1,2,6
66,4,3,1,1,1,5
66,4,3,1,1,1,2
66,2,3,1,1,2,2
66,5,3,1,1,1,5
66,4,-2,1,1,1,3
66,1,0,1,1,1,1
66,2,3,1,1,1,1
66,3,3,1,1,3,3
66,1,2,1,2,2,1
66,4,3,1,1,1,4
66,6,3,1,1,1,7
66,4,3,1,1,1,4
66,4,2,1,1,1,4
67,4,-3,2,1,1,4
67,5,3,1,1,1,6
67,5,1,1,1,1,6
67,6,2,1,1,1,5
67,6,3,1,1,1,5
67,4,1,1,1,1,5
67,6,3,1,4,1,3
67,4,1,1,1,1,5
67,3,3,1,1,1,3
67,4,3,2,1,1,3
67,5,-1,2,1,1,4
67,4,2,1,1,1,5
67,4,2,1,1,1,5
67,3,-1,1,1,2,3
67,3,2,1,1,1,4
67,3,-2,1,1,1,4
67,4,-2,1,1,1,5
67,4,-3,1,1,1,5
67,4,1,1,1,1,4
67,4,2,1,1,1,3
67,4,3,1,1,1,4
67,4,2,1,1,1,4
67,4,1,1,1,1,5
67,2,-3,1,1,1,3
67,4,2,1,1,1,3
67,4,-2,1,1,1,3
67,3,-3,2,6,1,6
67,2,2,1,1,1,5
67,5,2,1,1,1,5
67,5,3,1,1,1,5
67,5,3,1,1,1,4
